Datum;Kreis;Infizierte;VeraenderungVortag
2020-02-25;Alb-Donau-Kreis;;
2020-02-25;Baden-Baden (Stadtkreis);;
2020-02-25;Biberach;;
2020-02-25;Bodenseekreis;;
2020-02-25;Breisgau-Hochschwarzwald;;
2020-02-25;Böblingen;;
2020-02-25;Calw;;
2020-02-25;Emmendingen;;
2020-02-25;Enzkreis;;
2020-02-25;Esslingen;;
2020-02-25;Freiburg im Breisgau (Stadtkreis);;
2020-02-25;Freudenstadt;;
2020-02-25;Göppingen;1.0;
2020-02-25;Heidelberg (Stadtkreis);;
2020-02-25;Heidenheim;;
2020-02-25;Heilbronn;;
2020-02-25;Heilbronn (Stadtkreis);;
2020-02-25;Hohenlohekreis;;
2020-02-25;Karlsruhe;;
2020-02-25;Karlsruhe (Stadtkreis);;
2020-02-25;Konstanz;;
2020-02-25;Ludwigsburg;;
2020-02-25;Lörrach;;
2020-02-25;Main-Tauber-Kreis;;
2020-02-25;Mannheim (Stadtkreis);;
2020-02-25;Neckar-Odenwald-Kreis;;
2020-02-25;Ortenaukreis;;
2020-02-25;Ostalbkreis;;
2020-02-25;Pforzheim (Stadtkreis);;
2020-02-25;Rastatt;;
2020-02-25;Ravensburg;;
2020-02-25;Rems-Murr-Kreis;;
2020-02-25;Reutlingen;;
2020-02-25;Rhein-Neckar-Kreis;;
2020-02-25;Rottweil;;
2020-02-25;Schwarzwald-Baar-Kreis;;
2020-02-25;Schwäbisch Hall;;
2020-02-25;Sigmaringen;;
2020-02-25;Stuttgart;;
2020-02-25;Tuttlingen;;
2020-02-25;Tübingen;;
2020-02-25;Ulm (Stadtkreis);;
2020-02-25;Waldshut;;
2020-02-25;Zollernalbkreis;;
2020-02-26;Alb-Donau-Kreis;;
2020-02-26;Baden-Baden (Stadtkreis);;
2020-02-26;Biberach;;
2020-02-26;Bodenseekreis;;
2020-02-26;Breisgau-Hochschwarzwald;;
2020-02-26;Böblingen;;
2020-02-26;Calw;;
2020-02-26;Emmendingen;;
2020-02-26;Enzkreis;;
2020-02-26;Esslingen;;
2020-02-26;Freiburg im Breisgau (Stadtkreis);;
2020-02-26;Freudenstadt;;
2020-02-26;Göppingen;1.0;0.0
2020-02-26;Heidelberg (Stadtkreis);;
2020-02-26;Heidenheim;;
2020-02-26;Heilbronn;;
2020-02-26;Heilbronn (Stadtkreis);;
2020-02-26;Hohenlohekreis;;
2020-02-26;Karlsruhe;;
2020-02-26;Karlsruhe (Stadtkreis);;
2020-02-26;Konstanz;;
2020-02-26;Ludwigsburg;;
2020-02-26;Lörrach;;
2020-02-26;Main-Tauber-Kreis;;
2020-02-26;Mannheim (Stadtkreis);;
2020-02-26;Neckar-Odenwald-Kreis;;
2020-02-26;Ortenaukreis;;
2020-02-26;Ostalbkreis;;
2020-02-26;Pforzheim (Stadtkreis);;
2020-02-26;Rastatt;;
2020-02-26;Ravensburg;;
2020-02-26;Rems-Murr-Kreis;;
2020-02-26;Reutlingen;;
2020-02-26;Rhein-Neckar-Kreis;;
2020-02-26;Rottweil;1.0;
2020-02-26;Schwarzwald-Baar-Kreis;;
2020-02-26;Schwäbisch Hall;;
2020-02-26;Sigmaringen;;
2020-02-26;Stuttgart;;
2020-02-26;Tuttlingen;;
2020-02-26;Tübingen;2.0;
2020-02-26;Ulm (Stadtkreis);;
2020-02-26;Waldshut;;
2020-02-26;Zollernalbkreis;;
2020-02-27;Alb-Donau-Kreis;;
2020-02-27;Baden-Baden (Stadtkreis);;
2020-02-27;Biberach;;
2020-02-27;Bodenseekreis;;
2020-02-27;Breisgau-Hochschwarzwald;3.0;
2020-02-27;Böblingen;1.0;
2020-02-27;Calw;;
2020-02-27;Emmendingen;;
2020-02-27;Enzkreis;;
2020-02-27;Esslingen;;
2020-02-27;Freiburg im Breisgau (Stadtkreis);;
2020-02-27;Freudenstadt;;
2020-02-27;Göppingen;1.0;0.0
2020-02-27;Heidelberg (Stadtkreis);;
2020-02-27;Heidenheim;;
2020-02-27;Heilbronn;;
2020-02-27;Heilbronn (Stadtkreis);;
2020-02-27;Hohenlohekreis;;
2020-02-27;Karlsruhe;;
2020-02-27;Karlsruhe (Stadtkreis);;
2020-02-27;Konstanz;;
2020-02-27;Ludwigsburg;;
2020-02-27;Lörrach;;
2020-02-27;Main-Tauber-Kreis;;
2020-02-27;Mannheim (Stadtkreis);;
2020-02-27;Neckar-Odenwald-Kreis;;
2020-02-27;Ortenaukreis;;
2020-02-27;Ostalbkreis;;
2020-02-27;Pforzheim (Stadtkreis);;
2020-02-27;Rastatt;;
2020-02-27;Ravensburg;;
2020-02-27;Rems-Murr-Kreis;;
2020-02-27;Reutlingen;;
2020-02-27;Rhein-Neckar-Kreis;;
2020-02-27;Rottweil;1.0;0.0
2020-02-27;Schwarzwald-Baar-Kreis;;
2020-02-27;Schwäbisch Hall;;
2020-02-27;Sigmaringen;;
2020-02-27;Stuttgart;;
2020-02-27;Tuttlingen;;
2020-02-27;Tübingen;2.0;0.0
2020-02-27;Ulm (Stadtkreis);;
2020-02-27;Waldshut;;
2020-02-27;Zollernalbkreis;;
2020-02-28;Alb-Donau-Kreis;;
2020-02-28;Baden-Baden (Stadtkreis);;
2020-02-28;Biberach;;
2020-02-28;Bodenseekreis;;
2020-02-28;Breisgau-Hochschwarzwald;3.0;0.0
2020-02-28;Böblingen;1.0;0.0
2020-02-28;Calw;;
2020-02-28;Emmendingen;;
2020-02-28;Enzkreis;;
2020-02-28;Esslingen;;
2020-02-28;Freiburg im Breisgau (Stadtkreis);1.0;
2020-02-28;Freudenstadt;;
2020-02-28;Göppingen;2.0;1.0
2020-02-28;Heidelberg (Stadtkreis);;
2020-02-28;Heidenheim;;
2020-02-28;Heilbronn;1.0;
2020-02-28;Heilbronn (Stadtkreis);;
2020-02-28;Hohenlohekreis;;
2020-02-28;Karlsruhe;1.0;
2020-02-28;Karlsruhe (Stadtkreis);;
2020-02-28;Konstanz;;
2020-02-28;Ludwigsburg;1.0;
2020-02-28;Lörrach;;
2020-02-28;Main-Tauber-Kreis;;
2020-02-28;Mannheim (Stadtkreis);;
2020-02-28;Neckar-Odenwald-Kreis;;
2020-02-28;Ortenaukreis;;
2020-02-28;Ostalbkreis;;
2020-02-28;Pforzheim (Stadtkreis);;
2020-02-28;Rastatt;;
2020-02-28;Ravensburg;;
2020-02-28;Rems-Murr-Kreis;;
2020-02-28;Reutlingen;;
2020-02-28;Rhein-Neckar-Kreis;1.0;
2020-02-28;Rottweil;1.0;0.0
2020-02-28;Schwarzwald-Baar-Kreis;;
2020-02-28;Schwäbisch Hall;;
2020-02-28;Sigmaringen;;
2020-02-28;Stuttgart;;
2020-02-28;Tuttlingen;;
2020-02-28;Tübingen;2.0;0.0
2020-02-28;Ulm (Stadtkreis);;
2020-02-28;Waldshut;;
2020-02-28;Zollernalbkreis;;
2020-02-29;Alb-Donau-Kreis;;
2020-02-29;Baden-Baden (Stadtkreis);;
2020-02-29;Biberach;;
2020-02-29;Bodenseekreis;;
2020-02-29;Breisgau-Hochschwarzwald;3.0;0.0
2020-02-29;Böblingen;1.0;0.0
2020-02-29;Calw;;
2020-02-29;Emmendingen;;
2020-02-29;Enzkreis;;
2020-02-29;Esslingen;;
2020-02-29;Freiburg im Breisgau (Stadtkreis);2.0;1.0
2020-02-29;Freudenstadt;;
2020-02-29;Göppingen;2.0;0.0
2020-02-29;Heidelberg (Stadtkreis);;
2020-02-29;Heidenheim;;
2020-02-29;Heilbronn;1.0;0.0
2020-02-29;Heilbronn (Stadtkreis);;
2020-02-29;Hohenlohekreis;;
2020-02-29;Karlsruhe;1.0;0.0
2020-02-29;Karlsruhe (Stadtkreis);;
2020-02-29;Konstanz;;
2020-02-29;Ludwigsburg;1.0;0.0
2020-02-29;Lörrach;;
2020-02-29;Main-Tauber-Kreis;;
2020-02-29;Mannheim (Stadtkreis);;
2020-02-29;Neckar-Odenwald-Kreis;;
2020-02-29;Ortenaukreis;;
2020-02-29;Ostalbkreis;;
2020-02-29;Pforzheim (Stadtkreis);;
2020-02-29;Rastatt;;
2020-02-29;Ravensburg;;
2020-02-29;Rems-Murr-Kreis;;
2020-02-29;Reutlingen;;
2020-02-29;Rhein-Neckar-Kreis;1.0;0.0
2020-02-29;Rottweil;1.0;0.0
2020-02-29;Schwarzwald-Baar-Kreis;;
2020-02-29;Schwäbisch Hall;;
2020-02-29;Sigmaringen;;
2020-02-29;Stuttgart;;
2020-02-29;Tuttlingen;;
2020-02-29;Tübingen;2.0;0.0
2020-02-29;Ulm (Stadtkreis);;
2020-02-29;Waldshut;;
2020-02-29;Zollernalbkreis;;
2020-03-01;Alb-Donau-Kreis;;
2020-03-01;Baden-Baden (Stadtkreis);;
2020-03-01;Biberach;;
2020-03-01;Bodenseekreis;;
2020-03-01;Breisgau-Hochschwarzwald;3.0;0.0
2020-03-01;Böblingen;1.0;0.0
2020-03-01;Calw;;
2020-03-01;Emmendingen;;
2020-03-01;Enzkreis;;
2020-03-01;Esslingen;;
2020-03-01;Freiburg im Breisgau (Stadtkreis);3.0;1.0
2020-03-01;Freudenstadt;;
2020-03-01;Göppingen;2.0;0.0
2020-03-01;Heidelberg (Stadtkreis);;
2020-03-01;Heidenheim;;
2020-03-01;Heilbronn;1.0;0.0
2020-03-01;Heilbronn (Stadtkreis);1.0;
2020-03-01;Hohenlohekreis;;
2020-03-01;Karlsruhe;1.0;0.0
2020-03-01;Karlsruhe (Stadtkreis);;
2020-03-01;Konstanz;;
2020-03-01;Ludwigsburg;1.0;0.0
2020-03-01;Lörrach;;
2020-03-01;Main-Tauber-Kreis;;
2020-03-01;Mannheim (Stadtkreis);3.0;
2020-03-01;Neckar-Odenwald-Kreis;;
2020-03-01;Ortenaukreis;;
2020-03-01;Ostalbkreis;;
2020-03-01;Pforzheim (Stadtkreis);;
2020-03-01;Rastatt;;
2020-03-01;Ravensburg;;
2020-03-01;Rems-Murr-Kreis;;
2020-03-01;Reutlingen;;
2020-03-01;Rhein-Neckar-Kreis;1.0;0.0
2020-03-01;Rottweil;1.0;0.0
2020-03-01;Schwarzwald-Baar-Kreis;;
2020-03-01;Schwäbisch Hall;;
2020-03-01;Sigmaringen;;
2020-03-01;Stuttgart;;
2020-03-01;Tuttlingen;;
2020-03-01;Tübingen;2.0;0.0
2020-03-01;Ulm (Stadtkreis);;
2020-03-01;Waldshut;;
2020-03-01;Zollernalbkreis;;
2020-03-02;Alb-Donau-Kreis;;
2020-03-02;Baden-Baden (Stadtkreis);;
2020-03-02;Biberach;;
2020-03-02;Bodenseekreis;;
2020-03-02;Breisgau-Hochschwarzwald;1.0;-2.0
2020-03-02;Böblingen;1.0;0.0
2020-03-02;Calw;;
2020-03-02;Emmendingen;1.0;
2020-03-02;Enzkreis;;
2020-03-02;Esslingen;;
2020-03-02;Freiburg im Breisgau (Stadtkreis);4.0;1.0
2020-03-02;Freudenstadt;;
2020-03-02;Göppingen;2.0;0.0
2020-03-02;Heidelberg (Stadtkreis);;
2020-03-02;Heidenheim;;
2020-03-02;Heilbronn;8.0;7.0
2020-03-02;Heilbronn (Stadtkreis);;
2020-03-02;Hohenlohekreis;;
2020-03-02;Karlsruhe;1.0;0.0
2020-03-02;Karlsruhe (Stadtkreis);;
2020-03-02;Konstanz;;
2020-03-02;Ludwigsburg;1.0;0.0
2020-03-02;Lörrach;;
2020-03-02;Main-Tauber-Kreis;;
2020-03-02;Mannheim (Stadtkreis);3.0;0.0
2020-03-02;Neckar-Odenwald-Kreis;;
2020-03-02;Ortenaukreis;;
2020-03-02;Ostalbkreis;;
2020-03-02;Pforzheim (Stadtkreis);;
2020-03-02;Rastatt;;
2020-03-02;Ravensburg;;
2020-03-02;Rems-Murr-Kreis;;
2020-03-02;Reutlingen;;
2020-03-02;Rhein-Neckar-Kreis;1.0;0.0
2020-03-02;Rottweil;1.0;0.0
2020-03-02;Schwarzwald-Baar-Kreis;;
2020-03-02;Schwäbisch Hall;;
2020-03-02;Sigmaringen;;
2020-03-02;Stuttgart;;
2020-03-02;Tuttlingen;;
2020-03-02;Tübingen;2.0;0.0
2020-03-02;Ulm (Stadtkreis);1.0;
2020-03-02;Waldshut;;
2020-03-02;Zollernalbkreis;1.0;
2020-03-03;Alb-Donau-Kreis;;
2020-03-03;Baden-Baden (Stadtkreis);;
2020-03-03;Biberach;;
2020-03-03;Bodenseekreis;;
2020-03-03;Breisgau-Hochschwarzwald;1.0;0.0
2020-03-03;Böblingen;1.0;0.0
2020-03-03;Calw;;
2020-03-03;Emmendingen;1.0;0.0
2020-03-03;Enzkreis;;
2020-03-03;Esslingen;5.0;
2020-03-03;Freiburg im Breisgau (Stadtkreis);4.0;0.0
2020-03-03;Freudenstadt;;
2020-03-03;Göppingen;2.0;0.0
2020-03-03;Heidelberg (Stadtkreis);;
2020-03-03;Heidenheim;;
2020-03-03;Heilbronn;8.0;0.0
2020-03-03;Heilbronn (Stadtkreis);;
2020-03-03;Hohenlohekreis;;
2020-03-03;Karlsruhe;1.0;0.0
2020-03-03;Karlsruhe (Stadtkreis);;
2020-03-03;Konstanz;;
2020-03-03;Ludwigsburg;2.0;1.0
2020-03-03;Lörrach;1.0;
2020-03-03;Main-Tauber-Kreis;;
2020-03-03;Mannheim (Stadtkreis);3.0;0.0
2020-03-03;Neckar-Odenwald-Kreis;;
2020-03-03;Ortenaukreis;;
2020-03-03;Ostalbkreis;1.0;
2020-03-03;Pforzheim (Stadtkreis);;
2020-03-03;Rastatt;;
2020-03-03;Ravensburg;;
2020-03-03;Rems-Murr-Kreis;1.0;
2020-03-03;Reutlingen;;
2020-03-03;Rhein-Neckar-Kreis;1.0;0.0
2020-03-03;Rottweil;1.0;0.0
2020-03-03;Schwarzwald-Baar-Kreis;;
2020-03-03;Schwäbisch Hall;;
2020-03-03;Sigmaringen;;
2020-03-03;Stuttgart;;
2020-03-03;Tuttlingen;;
2020-03-03;Tübingen;2.0;0.0
2020-03-03;Ulm (Stadtkreis);1.0;0.0
2020-03-03;Waldshut;;
2020-03-03;Zollernalbkreis;1.0;0.0
2020-03-04;Alb-Donau-Kreis;2.0;
2020-03-04;Baden-Baden (Stadtkreis);;
2020-03-04;Biberach;;
2020-03-04;Bodenseekreis;1.0;
2020-03-04;Breisgau-Hochschwarzwald;4.0;3.0
2020-03-04;Böblingen;1.0;0.0
2020-03-04;Calw;;
2020-03-04;Emmendingen;;
2020-03-04;Enzkreis;;
2020-03-04;Esslingen;5.0;0.0
2020-03-04;Freiburg im Breisgau (Stadtkreis);6.0;2.0
2020-03-04;Freudenstadt;;
2020-03-04;Göppingen;2.0;0.0
2020-03-04;Heidelberg (Stadtkreis);2.0;
2020-03-04;Heidenheim;1.0;
2020-03-04;Heilbronn;10.0;2.0
2020-03-04;Heilbronn (Stadtkreis);2.0;
2020-03-04;Hohenlohekreis;;
2020-03-04;Karlsruhe;1.0;0.0
2020-03-04;Karlsruhe (Stadtkreis);;
2020-03-04;Konstanz;;
2020-03-04;Ludwigsburg;3.0;1.0
2020-03-04;Lörrach;1.0;0.0
2020-03-04;Main-Tauber-Kreis;1.0;
2020-03-04;Mannheim (Stadtkreis);4.0;1.0
2020-03-04;Neckar-Odenwald-Kreis;;
2020-03-04;Ortenaukreis;;
2020-03-04;Ostalbkreis;3.0;2.0
2020-03-04;Pforzheim (Stadtkreis);;
2020-03-04;Rastatt;;
2020-03-04;Ravensburg;;
2020-03-04;Rems-Murr-Kreis;2.0;1.0
2020-03-04;Reutlingen;;
2020-03-04;Rhein-Neckar-Kreis;2.0;1.0
2020-03-04;Rottweil;1.0;0.0
2020-03-04;Schwarzwald-Baar-Kreis;;
2020-03-04;Schwäbisch Hall;;
2020-03-04;Sigmaringen;1.0;
2020-03-04;Stuttgart;2.0;
2020-03-04;Tuttlingen;;
2020-03-04;Tübingen;2.0;0.0
2020-03-04;Ulm (Stadtkreis);4.0;3.0
2020-03-04;Waldshut;;
2020-03-04;Zollernalbkreis;2.0;1.0
2020-03-05;Alb-Donau-Kreis;2.0;0.0
2020-03-05;Baden-Baden (Stadtkreis);;
2020-03-05;Biberach;;
2020-03-05;Bodenseekreis;3.0;2.0
2020-03-05;Breisgau-Hochschwarzwald;4.0;0.0
2020-03-05;Böblingen;1.0;0.0
2020-03-05;Calw;;
2020-03-05;Emmendingen;;
2020-03-05;Enzkreis;;
2020-03-05;Esslingen;13.0;8.0
2020-03-05;Freiburg im Breisgau (Stadtkreis);6.0;0.0
2020-03-05;Freudenstadt;;
2020-03-05;Göppingen;2.0;0.0
2020-03-05;Heidelberg (Stadtkreis);2.0;0.0
2020-03-05;Heidenheim;1.0;0.0
2020-03-05;Heilbronn;10.0;0.0
2020-03-05;Heilbronn (Stadtkreis);2.0;0.0
2020-03-05;Hohenlohekreis;1.0;
2020-03-05;Karlsruhe;2.0;1.0
2020-03-05;Karlsruhe (Stadtkreis);;
2020-03-05;Konstanz;;
2020-03-05;Ludwigsburg;3.0;0.0
2020-03-05;Lörrach;1.0;0.0
2020-03-05;Main-Tauber-Kreis;1.0;0.0
2020-03-05;Mannheim (Stadtkreis);4.0;0.0
2020-03-05;Neckar-Odenwald-Kreis;;
2020-03-05;Ortenaukreis;;
2020-03-05;Ostalbkreis;3.0;0.0
2020-03-05;Pforzheim (Stadtkreis);;
2020-03-05;Rastatt;;
2020-03-05;Ravensburg;1.0;
2020-03-05;Rems-Murr-Kreis;2.0;0.0
2020-03-05;Reutlingen;;
2020-03-05;Rhein-Neckar-Kreis;3.0;1.0
2020-03-05;Rottweil;1.0;0.0
2020-03-05;Schwarzwald-Baar-Kreis;;
2020-03-05;Schwäbisch Hall;;
2020-03-05;Sigmaringen;1.0;0.0
2020-03-05;Stuttgart;3.0;1.0
2020-03-05;Tuttlingen;;
2020-03-05;Tübingen;2.0;0.0
2020-03-05;Ulm (Stadtkreis);4.0;0.0
2020-03-05;Waldshut;;
2020-03-05;Zollernalbkreis;11.0;9.0
2020-03-06;Alb-Donau-Kreis;2.0;0.0
2020-03-06;Baden-Baden (Stadtkreis);;
2020-03-06;Biberach;1.0;
2020-03-06;Bodenseekreis;4.0;1.0
2020-03-06;Breisgau-Hochschwarzwald;4.0;0.0
2020-03-06;Böblingen;3.0;2.0
2020-03-06;Calw;1.0;
2020-03-06;Emmendingen;1.0;
2020-03-06;Enzkreis;;
2020-03-06;Esslingen;14.0;1.0
2020-03-06;Freiburg im Breisgau (Stadtkreis);8.0;2.0
2020-03-06;Freudenstadt;;
2020-03-06;Göppingen;2.0;0.0
