Datum;Kreis;Infizierte;VeraenderungVortag
2020-03-06;Heidelberg (Stadtkreis);2.0;0.0
2020-03-06;Heidenheim;1.0;0.0
2020-03-06;Heilbronn;14.0;4.0
2020-03-06;Heilbronn (Stadtkreis);3.0;1.0
2020-03-06;Hohenlohekreis;1.0;0.0
2020-03-06;Karlsruhe;3.0;1.0
2020-03-06;Karlsruhe (Stadtkreis);;
2020-03-06;Konstanz;;
2020-03-06;Ludwigsburg;5.0;2.0
2020-03-06;Lörrach;1.0;0.0
2020-03-06;Main-Tauber-Kreis;2.0;1.0
2020-03-06;Mannheim (Stadtkreis);5.0;1.0
2020-03-06;Neckar-Odenwald-Kreis;1.0;
2020-03-06;Ortenaukreis;2.0;
2020-03-06;Ostalbkreis;3.0;0.0
2020-03-06;Pforzheim (Stadtkreis);;
2020-03-06;Rastatt;;
2020-03-06;Ravensburg;2.0;1.0
2020-03-06;Rems-Murr-Kreis;4.0;2.0
2020-03-06;Reutlingen;;
2020-03-06;Rhein-Neckar-Kreis;4.0;1.0
2020-03-06;Rottweil;1.0;0.0
2020-03-06;Schwarzwald-Baar-Kreis;;
2020-03-06;Schwäbisch Hall;;
2020-03-06;Sigmaringen;1.0;0.0
2020-03-06;Stuttgart;4.0;1.0
2020-03-06;Tuttlingen;;
2020-03-06;Tübingen;2.0;0.0
2020-03-06;Ulm (Stadtkreis);4.0;0.0
2020-03-06;Waldshut;;
2020-03-06;Zollernalbkreis;11.0;0.0
2020-03-07;Alb-Donau-Kreis;3.0;1.0
2020-03-07;Baden-Baden (Stadtkreis);1.0;
2020-03-07;Biberach;3.0;2.0
2020-03-07;Bodenseekreis;4.0;0.0
2020-03-07;Breisgau-Hochschwarzwald;5.0;1.0
2020-03-07;Böblingen;3.0;0.0
2020-03-07;Calw;1.0;0.0
2020-03-07;Emmendingen;3.0;2.0
2020-03-07;Enzkreis;1.0;
2020-03-07;Esslingen;16.0;2.0
2020-03-07;Freiburg im Breisgau (Stadtkreis);8.0;0.0
2020-03-07;Freudenstadt;;
2020-03-07;Göppingen;3.0;1.0
2020-03-07;Heidelberg (Stadtkreis);5.0;3.0
2020-03-07;Heidenheim;3.0;2.0
2020-03-07;Heilbronn;20.0;6.0
2020-03-07;Heilbronn (Stadtkreis);3.0;0.0
2020-03-07;Hohenlohekreis;1.0;0.0
2020-03-07;Karlsruhe;7.0;4.0
2020-03-07;Karlsruhe (Stadtkreis);;
2020-03-07;Konstanz;1.0;
2020-03-07;Ludwigsburg;7.0;2.0
2020-03-07;Lörrach;1.0;0.0
2020-03-07;Main-Tauber-Kreis;23.0;21.0
2020-03-07;Mannheim (Stadtkreis);7.0;2.0
2020-03-07;Neckar-Odenwald-Kreis;1.0;0.0
2020-03-07;Ortenaukreis;6.0;4.0
2020-03-07;Ostalbkreis;3.0;0.0
2020-03-07;Pforzheim (Stadtkreis);;
2020-03-07;Rastatt;2.0;
2020-03-07;Ravensburg;2.0;0.0
2020-03-07;Rems-Murr-Kreis;4.0;0.0
2020-03-07;Reutlingen;;
2020-03-07;Rhein-Neckar-Kreis;7.0;3.0
2020-03-07;Rottweil;1.0;0.0
2020-03-07;Schwarzwald-Baar-Kreis;1.0;
2020-03-07;Schwäbisch Hall;;
2020-03-07;Sigmaringen;1.0;0.0
2020-03-07;Stuttgart;8.0;4.0
2020-03-07;Tuttlingen;;
2020-03-07;Tübingen;2.0;0.0
2020-03-07;Ulm (Stadtkreis);4.0;0.0
2020-03-07;Waldshut;;
2020-03-07;Zollernalbkreis;11.0;0.0
2020-03-08;Alb-Donau-Kreis;3.0;0.0
2020-03-08;Baden-Baden (Stadtkreis);1.0;0.0
2020-03-08;Biberach;3.0;0.0
2020-03-08;Bodenseekreis;4.0;0.0
2020-03-08;Breisgau-Hochschwarzwald;5.0;0.0
2020-03-08;Böblingen;3.0;0.0
2020-03-08;Calw;1.0;0.0
2020-03-08;Emmendingen;12.0;9.0
2020-03-08;Enzkreis;1.0;0.0
2020-03-08;Esslingen;16.0;0.0
2020-03-08;Freiburg im Breisgau (Stadtkreis);8.0;0.0
2020-03-08;Freudenstadt;;
2020-03-08;Göppingen;3.0;0.0
2020-03-08;Heidelberg (Stadtkreis);5.0;0.0
2020-03-08;Heidenheim;3.0;0.0
2020-03-08;Heilbronn;20.0;0.0
2020-03-08;Heilbronn (Stadtkreis);3.0;0.0
2020-03-08;Hohenlohekreis;1.0;0.0
2020-03-08;Karlsruhe;7.0;0.0
2020-03-08;Karlsruhe (Stadtkreis);;
2020-03-08;Konstanz;1.0;0.0
2020-03-08;Ludwigsburg;7.0;0.0
2020-03-08;Lörrach;1.0;0.0
2020-03-08;Main-Tauber-Kreis;23.0;0.0
2020-03-08;Mannheim (Stadtkreis);7.0;0.0
2020-03-08;Neckar-Odenwald-Kreis;1.0;0.0
2020-03-08;Ortenaukreis;7.0;1.0
2020-03-08;Ostalbkreis;3.0;0.0
2020-03-08;Pforzheim (Stadtkreis);;
2020-03-08;Rastatt;3.0;1.0
2020-03-08;Ravensburg;3.0;1.0
2020-03-08;Rems-Murr-Kreis;5.0;1.0
2020-03-08;Reutlingen;;
2020-03-08;Rhein-Neckar-Kreis;10.0;3.0
2020-03-08;Rottweil;1.0;0.0
2020-03-08;Schwarzwald-Baar-Kreis;1.0;0.0
2020-03-08;Schwäbisch Hall;;
2020-03-08;Sigmaringen;1.0;0.0
2020-03-08;Stuttgart;9.0;1.0
2020-03-08;Tuttlingen;;
2020-03-08;Tübingen;2.0;0.0
2020-03-08;Ulm (Stadtkreis);4.0;0.0
2020-03-08;Waldshut;;
2020-03-08;Zollernalbkreis;11.0;0.0
2020-03-09;Alb-Donau-Kreis;3.0;0.0
2020-03-09;Baden-Baden (Stadtkreis);1.0;0.0
2020-03-09;Biberach;3.0;0.0
2020-03-09;Bodenseekreis;4.0;0.0
2020-03-09;Breisgau-Hochschwarzwald;6.0;1.0
2020-03-09;Böblingen;3.0;0.0
2020-03-09;Calw;2.0;1.0
2020-03-09;Emmendingen;13.0;1.0
2020-03-09;Enzkreis;1.0;0.0
2020-03-09;Esslingen;18.0;2.0
2020-03-09;Freiburg im Breisgau (Stadtkreis);12.0;4.0
2020-03-09;Freudenstadt;;
2020-03-09;Göppingen;3.0;0.0
2020-03-09;Heidelberg (Stadtkreis);5.0;0.0
2020-03-09;Heidenheim;3.0;0.0
2020-03-09;Heilbronn;26.0;6.0
2020-03-09;Heilbronn (Stadtkreis);3.0;0.0
2020-03-09;Hohenlohekreis;2.0;1.0
2020-03-09;Karlsruhe;7.0;0.0
2020-03-09;Karlsruhe (Stadtkreis);;
2020-03-09;Konstanz;1.0;0.0
2020-03-09;Ludwigsburg;8.0;1.0
2020-03-09;Lörrach;1.0;0.0
2020-03-09;Main-Tauber-Kreis;24.0;1.0
2020-03-09;Mannheim (Stadtkreis);9.0;2.0
2020-03-09;Neckar-Odenwald-Kreis;1.0;0.0
2020-03-09;Ortenaukreis;12.0;5.0
2020-03-09;Ostalbkreis;4.0;1.0
2020-03-09;Pforzheim (Stadtkreis);;
2020-03-09;Rastatt;3.0;0.0
2020-03-09;Ravensburg;3.0;0.0
2020-03-09;Rems-Murr-Kreis;5.0;0.0
2020-03-09;Reutlingen;;
2020-03-09;Rhein-Neckar-Kreis;13.0;3.0
2020-03-09;Rottweil;1.0;0.0
2020-03-09;Schwarzwald-Baar-Kreis;1.0;0.0
2020-03-09;Schwäbisch Hall;1.0;
2020-03-09;Sigmaringen;1.0;0.0
2020-03-09;Stuttgart;10.0;1.0
2020-03-09;Tuttlingen;;
2020-03-09;Tübingen;3.0;1.0
2020-03-09;Ulm (Stadtkreis);5.0;1.0
2020-03-09;Waldshut;;
2020-03-09;Zollernalbkreis;11.0;0.0
2020-03-10;Alb-Donau-Kreis;3.0;0.0
2020-03-10;Baden-Baden (Stadtkreis);1.0;0.0
2020-03-10;Biberach;3.0;0.0
2020-03-10;Bodenseekreis;5.0;1.0
2020-03-10;Breisgau-Hochschwarzwald;6.0;0.0
2020-03-10;Böblingen;4.0;1.0
2020-03-10;Calw;6.0;4.0
2020-03-10;Emmendingen;13.0;0.0
2020-03-10;Enzkreis;1.0;0.0
2020-03-10;Esslingen;23.0;5.0
2020-03-10;Freiburg im Breisgau (Stadtkreis);12.0;0.0
2020-03-10;Freudenstadt;1.0;
2020-03-10;Göppingen;4.0;1.0
2020-03-10;Heidelberg (Stadtkreis);5.0;0.0
2020-03-10;Heidenheim;3.0;0.0
2020-03-10;Heilbronn;26.0;0.0
2020-03-10;Heilbronn (Stadtkreis);3.0;0.0
2020-03-10;Hohenlohekreis;2.0;0.0
2020-03-10;Karlsruhe;9.0;2.0
2020-03-10;Karlsruhe (Stadtkreis);2.0;
2020-03-10;Konstanz;1.0;0.0
2020-03-10;Ludwigsburg;11.0;3.0
2020-03-10;Lörrach;1.0;0.0
2020-03-10;Main-Tauber-Kreis;24.0;0.0
2020-03-10;Mannheim (Stadtkreis);9.0;0.0
2020-03-10;Neckar-Odenwald-Kreis;1.0;0.0
2020-03-10;Ortenaukreis;12.0;0.0
2020-03-10;Ostalbkreis;4.0;0.0
2020-03-10;Pforzheim (Stadtkreis);;
2020-03-10;Rastatt;4.0;1.0
2020-03-10;Ravensburg;6.0;3.0
2020-03-10;Rems-Murr-Kreis;6.0;1.0
2020-03-10;Reutlingen;1.0;
2020-03-10;Rhein-Neckar-Kreis;14.0;1.0
2020-03-10;Rottweil;1.0;0.0
2020-03-10;Schwarzwald-Baar-Kreis;1.0;0.0
2020-03-10;Schwäbisch Hall;1.0;0.0
2020-03-10;Sigmaringen;3.0;2.0
2020-03-10;Stuttgart;19.0;9.0
2020-03-10;Tuttlingen;;
2020-03-10;Tübingen;5.0;2.0
2020-03-10;Ulm (Stadtkreis);6.0;1.0
2020-03-10;Waldshut;;
2020-03-10;Zollernalbkreis;15.0;4.0
2020-03-11;Alb-Donau-Kreis;4.0;1.0
2020-03-11;Baden-Baden (Stadtkreis);2.0;1.0
2020-03-11;Biberach;3.0;0.0
2020-03-11;Bodenseekreis;6.0;1.0
2020-03-11;Breisgau-Hochschwarzwald;12.0;6.0
2020-03-11;Böblingen;4.0;0.0
2020-03-11;Calw;7.0;1.0
2020-03-11;Emmendingen;15.0;2.0
2020-03-11;Enzkreis;2.0;1.0
2020-03-11;Esslingen;43.0;20.0
2020-03-11;Freiburg im Breisgau (Stadtkreis);13.0;1.0
2020-03-11;Freudenstadt;1.0;0.0
2020-03-11;Göppingen;1.0;-3.0
2020-03-11;Heidelberg (Stadtkreis);2.0;-3.0
2020-03-11;Heidenheim;4.0;1.0
2020-03-11;Heilbronn;30.0;4.0
2020-03-11;Heilbronn (Stadtkreis);;
2020-03-11;Hohenlohekreis;6.0;4.0
2020-03-11;Karlsruhe;12.0;3.0
2020-03-11;Karlsruhe (Stadtkreis);3.0;1.0
2020-03-11;Konstanz;2.0;1.0
2020-03-11;Ludwigsburg;11.0;0.0
2020-03-11;Lörrach;;
2020-03-11;Main-Tauber-Kreis;24.0;0.0
2020-03-11;Mannheim (Stadtkreis);12.0;3.0
2020-03-11;Neckar-Odenwald-Kreis;2.0;1.0
2020-03-11;Ortenaukreis;13.0;1.0
2020-03-11;Ostalbkreis;5.0;1.0
2020-03-11;Pforzheim (Stadtkreis);3.0;
2020-03-11;Rastatt;3.0;-1.0
2020-03-11;Ravensburg;5.0;-1.0
2020-03-11;Rems-Murr-Kreis;5.0;-1.0
2020-03-11;Reutlingen;5.0;4.0
2020-03-11;Rhein-Neckar-Kreis;18.0;4.0
2020-03-11;Rottweil;1.0;0.0
2020-03-11;Schwarzwald-Baar-Kreis;2.0;1.0
2020-03-11;Schwäbisch Hall;;
2020-03-11;Sigmaringen;3.0;0.0
2020-03-11;Stuttgart;24.0;5.0
2020-03-11;Tuttlingen;;
2020-03-11;Tübingen;3.0;-2.0
2020-03-11;Ulm (Stadtkreis);5.0;-1.0
2020-03-11;Waldshut;;
2020-03-11;Zollernalbkreis;19.0;4.0
2020-03-12;Alb-Donau-Kreis;6.0;2.0
2020-03-12;Baden-Baden (Stadtkreis);3.0;1.0
2020-03-12;Biberach;4.0;1.0
2020-03-12;Bodenseekreis;4.0;-2.0
2020-03-12;Breisgau-Hochschwarzwald;18.0;6.0
2020-03-12;Böblingen;4.0;0.0
2020-03-12;Calw;12.0;5.0
2020-03-12;Emmendingen;16.0;1.0
2020-03-12;Enzkreis;3.0;1.0
2020-03-12;Esslingen;47.0;4.0
2020-03-12;Freiburg im Breisgau (Stadtkreis);18.0;5.0
2020-03-12;Freudenstadt;2.0;1.0
2020-03-12;Göppingen;3.0;2.0
2020-03-12;Heidelberg (Stadtkreis);2.0;0.0
2020-03-12;Heidenheim;8.0;4.0
2020-03-12;Heilbronn;32.0;2.0
2020-03-12;Heilbronn (Stadtkreis);1.0;
2020-03-12;Hohenlohekreis;8.0;2.0
2020-03-12;Karlsruhe;16.0;4.0
2020-03-12;Karlsruhe (Stadtkreis);8.0;5.0
2020-03-12;Konstanz;2.0;0.0
2020-03-12;Ludwigsburg;18.0;7.0
2020-03-12;Lörrach;4.0;
2020-03-12;Main-Tauber-Kreis;24.0;0.0
2020-03-12;Mannheim (Stadtkreis);12.0;0.0
2020-03-12;Neckar-Odenwald-Kreis;2.0;0.0
2020-03-12;Ortenaukreis;13.0;0.0
2020-03-12;Ostalbkreis;7.0;2.0
2020-03-12;Pforzheim (Stadtkreis);4.0;1.0
2020-03-12;Rastatt;11.0;8.0
2020-03-12;Ravensburg;5.0;0.0
2020-03-12;Rems-Murr-Kreis;10.0;5.0
2020-03-12;Reutlingen;7.0;2.0
2020-03-12;Rhein-Neckar-Kreis;28.0;10.0
2020-03-12;Rottweil;1.0;0.0
2020-03-12;Schwarzwald-Baar-Kreis;2.0;0.0
2020-03-12;Schwäbisch Hall;15.0;
2020-03-12;Sigmaringen;4.0;1.0
2020-03-12;Stuttgart;35.0;11.0
2020-03-12;Tuttlingen;;
2020-03-12;Tübingen;9.0;6.0
2020-03-12;Ulm (Stadtkreis);5.0;0.0
2020-03-12;Waldshut;;
2020-03-12;Zollernalbkreis;21.0;2.0
2020-03-13;Alb-Donau-Kreis;6.0;0.0
2020-03-13;Baden-Baden (Stadtkreis);3.0;0.0
2020-03-13;Biberach;5.0;1.0
2020-03-13;Bodenseekreis;8.0;4.0
2020-03-13;Breisgau-Hochschwarzwald;19.0;1.0
2020-03-13;Böblingen;9.0;5.0
2020-03-13;Calw;15.0;3.0
2020-03-13;Emmendingen;17.0;1.0
2020-03-13;Enzkreis;3.0;0.0
2020-03-13;Esslingen;65.0;18.0
2020-03-13;Freiburg im Breisgau (Stadtkreis);18.0;0.0
2020-03-13;Freudenstadt;2.0;0.0
2020-03-13;Göppingen;14.0;11.0
2020-03-13;Heidelberg (Stadtkreis);2.0;0.0
2020-03-13;Heidenheim;8.0;0.0
2020-03-13;Heilbronn;32.0;0.0
2020-03-13;Heilbronn (Stadtkreis);1.0;0.0
2020-03-13;Hohenlohekreis;8.0;0.0
2020-03-13;Karlsruhe;16.0;0.0
2020-03-13;Karlsruhe (Stadtkreis);8.0;0.0
2020-03-13;Konstanz;7.0;5.0
2020-03-13;Ludwigsburg;24.0;6.0
2020-03-13;Lörrach;6.0;2.0
2020-03-13;Main-Tauber-Kreis;28.0;4.0
2020-03-13;Mannheim (Stadtkreis);22.0;10.0
2020-03-13;Neckar-Odenwald-Kreis;4.0;2.0
2020-03-13;Ortenaukreis;16.0;3.0
2020-03-13;Ostalbkreis;13.0;6.0
2020-03-13;Pforzheim (Stadtkreis);4.0;0.0
2020-03-13;Rastatt;12.0;1.0
2020-03-13;Ravensburg;8.0;3.0
2020-03-13;Rems-Murr-Kreis;23.0;13.0
2020-03-13;Reutlingen;11.0;4.0
2020-03-13;Rhein-Neckar-Kreis;28.0;0.0
2020-03-13;Rottweil;2.0;1.0
2020-03-13;Schwarzwald-Baar-Kreis;3.0;1.0
2020-03-13;Schwäbisch Hall;17.0;2.0
2020-03-13;Sigmaringen;6.0;2.0
2020-03-13;Stuttgart;40.0;5.0
2020-03-13;Tuttlingen;;
2020-03-13;Tübingen;9.0;0.0
2020-03-13;Ulm (Stadtkreis);5.0;0.0
2020-03-13;Waldshut;1.0;
2020-03-13;Zollernalbkreis;21.0;0.0
2020-03-14;Alb-Donau-Kreis;7.0;1.0
2020-03-14;Baden-Baden (Stadtkreis);4.0;1.0
2020-03-14;Biberach;5.0;0.0
2020-03-14;Bodenseekreis;13.0;5.0
2020-03-14;Breisgau-Hochschwarzwald;26.0;7.0
2020-03-14;Böblingen;9.0;0.0
2020-03-14;Calw;26.0;11.0
2020-03-14;Emmendingen;21.0;4.0
2020-03-14;Enzkreis;3.0;0.0
2020-03-14;Esslingen;82.0;17.0
2020-03-14;Freiburg im Breisgau (Stadtkreis);34.0;16.0
2020-03-14;Freudenstadt;3.0;1.0
2020-03-14;Göppingen;16.0;2.0
2020-03-14;Heidelberg (Stadtkreis);3.0;1.0
2020-03-14;Heidenheim;19.0;11.0
2020-03-14;Heilbronn;37.0;5.0
2020-03-14;Heilbronn (Stadtkreis);4.0;3.0
2020-03-14;Hohenlohekreis;29.0;21.0
2020-03-14;Karlsruhe;29.0;13.0
2020-03-14;Karlsruhe (Stadtkreis);14.0;6.0
2020-03-14;Konstanz;20.0;13.0
2020-03-14;Ludwigsburg;38.0;14.0
2020-03-14;Lörrach;10.0;4.0
2020-03-14;Main-Tauber-Kreis;30.0;2.0
2020-03-14;Mannheim (Stadtkreis);27.0;5.0
2020-03-14;Neckar-Odenwald-Kreis;6.0;2.0
2020-03-14;Ortenaukreis;22.0;6.0
2020-03-14;Ostalbkreis;20.0;7.0
2020-03-14;Pforzheim (Stadtkreis);4.0;0.0
2020-03-14;Rastatt;19.0;7.0
2020-03-14;Ravensburg;8.0;0.0
2020-03-14;Rems-Murr-Kreis;23.0;0.0
2020-03-14;Reutlingen;19.0;8.0
2020-03-14;Rhein-Neckar-Kreis;38.0;10.0
2020-03-14;Rottweil;3.0;1.0
2020-03-14;Schwarzwald-Baar-Kreis;6.0;3.0
2020-03-14;Schwäbisch Hall;21.0;4.0
2020-03-14;Sigmaringen;12.0;6.0
2020-03-14;Stuttgart;60.0;20.0
2020-03-14;Tuttlingen;3.0;
2020-03-14;Tübingen;23.0;14.0
2020-03-14;Ulm (Stadtkreis);7.0;2.0
2020-03-14;Waldshut;3.0;2.0
2020-03-14;Zollernalbkreis;21.0;0.0
2020-03-15;Alb-Donau-Kreis;12.0;5.0
2020-03-15;Baden-Baden (Stadtkreis);5.0;1.0
2020-03-15;Biberach;5.0;0.0
2020-03-15;Bodenseekreis;13.0;0.0
2020-03-15;Breisgau-Hochschwarzwald;42.0;16.0
2020-03-15;Böblingen;9.0;0.0
2020-03-15;Calw;34.0;8.0
2020-03-15;Emmendingen;35.0;14.0
2020-03-15;Enzkreis;3.0;0.0
2020-03-15;Esslingen;111.0;29.0
2020-03-15;Freiburg im Breisgau (Stadtkreis);43.0;9.0
2020-03-15;Freudenstadt;7.0;4.0
2020-03-15;Göppingen;16.0;0.0
2020-03-15;Heidelberg (Stadtkreis);3.0;0.0
2020-03-15;Heidenheim;21.0;2.0
2020-03-15;Heilbronn;47.0;10.0
