Datum;Kreis;Infizierte;VeraenderungVortag
2020-03-15;Heilbronn (Stadtkreis);4.0;0.0
2020-03-15;Hohenlohekreis;29.0;0.0
2020-03-15;Karlsruhe;29.0;0.0
2020-03-15;Karlsruhe (Stadtkreis);14.0;0.0
2020-03-15;Konstanz;20.0;0.0
2020-03-15;Ludwigsburg;38.0;0.0
2020-03-15;Lörrach;10.0;0.0
2020-03-15;Main-Tauber-Kreis;31.0;1.0
2020-03-15;Mannheim (Stadtkreis);27.0;0.0
2020-03-15;Neckar-Odenwald-Kreis;10.0;4.0
2020-03-15;Ortenaukreis;25.0;3.0
2020-03-15;Ostalbkreis;31.0;11.0
2020-03-15;Pforzheim (Stadtkreis);4.0;0.0
2020-03-15;Rastatt;26.0;7.0
2020-03-15;Ravensburg;8.0;0.0
2020-03-15;Rems-Murr-Kreis;23.0;0.0
2020-03-15;Reutlingen;19.0;0.0
2020-03-15;Rhein-Neckar-Kreis;38.0;0.0
2020-03-15;Rottweil;3.0;0.0
2020-03-15;Schwarzwald-Baar-Kreis;6.0;0.0
2020-03-15;Schwäbisch Hall;21.0;0.0
2020-03-15;Sigmaringen;12.0;0.0
2020-03-15;Stuttgart;60.0;0.0
2020-03-15;Tuttlingen;5.0;2.0
2020-03-15;Tübingen;41.0;18.0
2020-03-15;Ulm (Stadtkreis);12.0;5.0
2020-03-15;Waldshut;4.0;1.0
2020-03-15;Zollernalbkreis;21.0;0.0
2020-03-16;Alb-Donau-Kreis;13.0;1.0
2020-03-16;Baden-Baden (Stadtkreis);7.0;2.0
2020-03-16;Biberach;5.0;0.0
2020-03-16;Bodenseekreis;29.0;16.0
2020-03-16;Breisgau-Hochschwarzwald;45.0;3.0
2020-03-16;Böblingen;9.0;0.0
2020-03-16;Calw;43.0;9.0
2020-03-16;Emmendingen;35.0;0.0
2020-03-16;Enzkreis;4.0;1.0
2020-03-16;Esslingen;123.0;12.0
2020-03-16;Freiburg im Breisgau (Stadtkreis);53.0;10.0
2020-03-16;Freudenstadt;8.0;1.0
2020-03-16;Göppingen;29.0;13.0
2020-03-16;Heidelberg (Stadtkreis);2.0;-1.0
2020-03-16;Heidenheim;21.0;0.0
2020-03-16;Heilbronn;50.0;3.0
2020-03-16;Heilbronn (Stadtkreis);4.0;0.0
2020-03-16;Hohenlohekreis;29.0;0.0
2020-03-16;Karlsruhe;24.0;-5.0
2020-03-16;Karlsruhe (Stadtkreis);14.0;0.0
2020-03-16;Konstanz;20.0;0.0
2020-03-16;Ludwigsburg;38.0;0.0
2020-03-16;Lörrach;10.0;0.0
2020-03-16;Main-Tauber-Kreis;31.0;0.0
2020-03-16;Mannheim (Stadtkreis);27.0;0.0
2020-03-16;Neckar-Odenwald-Kreis;7.0;-3.0
2020-03-16;Ortenaukreis;28.0;3.0
2020-03-16;Ostalbkreis;31.0;0.0
2020-03-16;Pforzheim (Stadtkreis);5.0;1.0
2020-03-16;Rastatt;34.0;8.0
2020-03-16;Ravensburg;12.0;4.0
2020-03-16;Rems-Murr-Kreis;23.0;0.0
2020-03-16;Reutlingen;31.0;12.0
2020-03-16;Rhein-Neckar-Kreis;38.0;0.0
2020-03-16;Rottweil;4.0;1.0
2020-03-16;Schwarzwald-Baar-Kreis;6.0;0.0
2020-03-16;Schwäbisch Hall;21.0;0.0
2020-03-16;Sigmaringen;16.0;4.0
2020-03-16;Stuttgart;60.0;0.0
2020-03-16;Tuttlingen;5.0;0.0
2020-03-16;Tübingen;61.0;20.0
2020-03-16;Ulm (Stadtkreis);13.0;1.0
2020-03-16;Waldshut;4.0;0.0
2020-03-16;Zollernalbkreis;33.0;12.0
2020-03-17;Alb-Donau-Kreis;24.0;11.0
2020-03-17;Baden-Baden (Stadtkreis);12.0;5.0
2020-03-17;Biberach;17.0;12.0
2020-03-17;Bodenseekreis;31.0;2.0
2020-03-17;Breisgau-Hochschwarzwald;54.0;9.0
2020-03-17;Böblingen;28.0;19.0
2020-03-17;Calw;51.0;8.0
2020-03-17;Emmendingen;59.0;24.0
2020-03-17;Enzkreis;9.0;5.0
2020-03-17;Esslingen;128.0;5.0
2020-03-17;Freiburg im Breisgau (Stadtkreis);62.0;9.0
2020-03-17;Freudenstadt;10.0;2.0
2020-03-17;Göppingen;39.0;10.0
2020-03-17;Heidelberg (Stadtkreis);2.0;0.0
2020-03-17;Heidenheim;17.0;-4.0
2020-03-17;Heilbronn;57.0;7.0
2020-03-17;Heilbronn (Stadtkreis);9.0;5.0
2020-03-17;Hohenlohekreis;64.0;35.0
2020-03-17;Karlsruhe;47.0;23.0
2020-03-17;Karlsruhe (Stadtkreis);26.0;12.0
2020-03-17;Konstanz;28.0;8.0
2020-03-17;Ludwigsburg;87.0;49.0
2020-03-17;Lörrach;16.0;6.0
2020-03-17;Main-Tauber-Kreis;31.0;0.0
2020-03-17;Mannheim (Stadtkreis);27.0;0.0
2020-03-17;Neckar-Odenwald-Kreis;14.0;7.0
2020-03-17;Ortenaukreis;38.0;10.0
2020-03-17;Ostalbkreis;41.0;10.0
2020-03-17;Pforzheim (Stadtkreis);6.0;1.0
2020-03-17;Rastatt;37.0;3.0
2020-03-17;Ravensburg;13.0;1.0
2020-03-17;Rems-Murr-Kreis;49.0;26.0
2020-03-17;Reutlingen;31.0;0.0
2020-03-17;Rhein-Neckar-Kreis;76.0;38.0
2020-03-17;Rottweil;5.0;1.0
2020-03-17;Schwarzwald-Baar-Kreis;16.0;10.0
2020-03-17;Schwäbisch Hall;34.0;13.0
2020-03-17;Sigmaringen;22.0;6.0
2020-03-17;Stuttgart;196.0;136.0
2020-03-17;Tuttlingen;5.0;0.0
2020-03-17;Tübingen;67.0;6.0
2020-03-17;Ulm (Stadtkreis);19.0;6.0
2020-03-17;Waldshut;4.0;0.0
2020-03-17;Zollernalbkreis;33.0;0.0
2020-03-18;Alb-Donau-Kreis;26.0;2.0
2020-03-18;Baden-Baden (Stadtkreis);14.0;2.0
2020-03-18;Biberach;17.0;0.0
2020-03-18;Bodenseekreis;39.0;8.0
2020-03-18;Breisgau-Hochschwarzwald;78.0;24.0
2020-03-18;Böblingen;28.0;0.0
2020-03-18;Calw;61.0;10.0
2020-03-18;Emmendingen;60.0;1.0
2020-03-18;Enzkreis;12.0;3.0
2020-03-18;Esslingen;193.0;65.0
2020-03-18;Freiburg im Breisgau (Stadtkreis);79.0;17.0
2020-03-18;Freudenstadt;14.0;4.0
2020-03-18;Göppingen;59.0;20.0
2020-03-18;Heidelberg (Stadtkreis);3.0;1.0
2020-03-18;Heidenheim;17.0;0.0
2020-03-18;Heilbronn;71.0;14.0
2020-03-18;Heilbronn (Stadtkreis);13.0;4.0
2020-03-18;Hohenlohekreis;135.0;71.0
2020-03-18;Karlsruhe;63.0;16.0
2020-03-18;Karlsruhe (Stadtkreis);29.0;3.0
2020-03-18;Konstanz;34.0;6.0
2020-03-18;Ludwigsburg;112.0;25.0
2020-03-18;Lörrach;25.0;9.0
2020-03-18;Main-Tauber-Kreis;31.0;0.0
2020-03-18;Mannheim (Stadtkreis);71.0;44.0
2020-03-18;Neckar-Odenwald-Kreis;17.0;3.0
2020-03-18;Ortenaukreis;45.0;7.0
2020-03-18;Ostalbkreis;46.0;5.0
2020-03-18;Pforzheim (Stadtkreis);7.0;1.0
2020-03-18;Rastatt;53.0;16.0
2020-03-18;Ravensburg;55.0;42.0
2020-03-18;Rems-Murr-Kreis;49.0;0.0
2020-03-18;Reutlingen;33.0;2.0
2020-03-18;Rhein-Neckar-Kreis;127.0;51.0
2020-03-18;Rottweil;3.0;-2.0
2020-03-18;Schwarzwald-Baar-Kreis;27.0;11.0
2020-03-18;Schwäbisch Hall;47.0;13.0
2020-03-18;Sigmaringen;28.0;6.0
2020-03-18;Stuttgart;196.0;0.0
2020-03-18;Tuttlingen;7.0;2.0
2020-03-18;Tübingen;85.0;18.0
2020-03-18;Ulm (Stadtkreis);19.0;0.0
2020-03-18;Waldshut;5.0;1.0
2020-03-18;Zollernalbkreis;51.0;18.0
2020-03-19;Alb-Donau-Kreis;26.0;0.0
2020-03-19;Baden-Baden (Stadtkreis);17.0;3.0
2020-03-19;Biberach;45.0;28.0
2020-03-19;Bodenseekreis;62.0;23.0
2020-03-19;Breisgau-Hochschwarzwald;101.0;23.0
2020-03-19;Böblingen;28.0;0.0
2020-03-19;Calw;76.0;15.0
2020-03-19;Emmendingen;99.0;39.0
2020-03-19;Enzkreis;21.0;9.0
2020-03-19;Esslingen;234.0;41.0
2020-03-19;Freiburg im Breisgau (Stadtkreis);114.0;35.0
2020-03-19;Freudenstadt;14.0;0.0
2020-03-19;Göppingen;60.0;1.0
2020-03-19;Heidelberg (Stadtkreis);3.0;0.0
2020-03-19;Heidenheim;34.0;17.0
2020-03-19;Heilbronn;110.0;39.0
2020-03-19;Heilbronn (Stadtkreis);19.0;6.0
2020-03-19;Hohenlohekreis;154.0;19.0
2020-03-19;Karlsruhe;75.0;12.0
2020-03-19;Karlsruhe (Stadtkreis);34.0;5.0
2020-03-19;Konstanz;43.0;9.0
2020-03-19;Ludwigsburg;126.0;14.0
2020-03-19;Lörrach;41.0;16.0
2020-03-19;Main-Tauber-Kreis;33.0;2.0
2020-03-19;Mannheim (Stadtkreis);73.0;2.0
2020-03-19;Neckar-Odenwald-Kreis;20.0;3.0
2020-03-19;Ortenaukreis;55.0;10.0
2020-03-19;Ostalbkreis;85.0;39.0
2020-03-19;Pforzheim (Stadtkreis);11.0;4.0
2020-03-19;Rastatt;64.0;11.0
2020-03-19;Ravensburg;88.0;33.0
2020-03-19;Rems-Murr-Kreis;79.0;30.0
2020-03-19;Reutlingen;43.0;10.0
2020-03-19;Rhein-Neckar-Kreis;144.0;17.0
2020-03-19;Rottweil;2.0;-1.0
2020-03-19;Schwarzwald-Baar-Kreis;28.0;1.0
2020-03-19;Schwäbisch Hall;61.0;14.0
2020-03-19;Sigmaringen;41.0;13.0
2020-03-19;Stuttgart;196.0;0.0
2020-03-19;Tuttlingen;10.0;3.0
2020-03-19;Tübingen;93.0;8.0
2020-03-19;Ulm (Stadtkreis);21.0;2.0
2020-03-19;Waldshut;5.0;0.0
2020-03-19;Zollernalbkreis;60.0;9.0
2020-03-20;Alb-Donau-Kreis;39.0;13.0
2020-03-20;Baden-Baden (Stadtkreis);21.0;4.0
2020-03-20;Biberach;45.0;0.0
2020-03-20;Bodenseekreis;71.0;9.0
2020-03-20;Breisgau-Hochschwarzwald;134.0;33.0
2020-03-20;Böblingen;67.0;39.0
2020-03-20;Calw;92.0;16.0
2020-03-20;Emmendingen;110.0;11.0
2020-03-20;Enzkreis;24.0;3.0
2020-03-20;Esslingen;323.0;89.0
2020-03-20;Freiburg im Breisgau (Stadtkreis);150.0;36.0
2020-03-20;Freudenstadt;14.0;0.0
2020-03-20;Göppingen;97.0;37.0
2020-03-20;Heidelberg (Stadtkreis);3.0;0.0
2020-03-20;Heidenheim;39.0;5.0
2020-03-20;Heilbronn;118.0;8.0
2020-03-20;Heilbronn (Stadtkreis);20.0;1.0
2020-03-20;Hohenlohekreis;182.0;28.0
2020-03-20;Karlsruhe;96.0;21.0
2020-03-20;Karlsruhe (Stadtkreis);42.0;8.0
2020-03-20;Konstanz;52.0;9.0
2020-03-20;Ludwigsburg;175.0;49.0
2020-03-20;Lörrach;57.0;16.0
2020-03-20;Main-Tauber-Kreis;36.0;3.0
2020-03-20;Mannheim (Stadtkreis);80.0;7.0
2020-03-20;Neckar-Odenwald-Kreis;26.0;6.0
2020-03-20;Ortenaukreis;71.0;16.0
2020-03-20;Ostalbkreis;91.0;6.0
2020-03-20;Pforzheim (Stadtkreis);14.0;3.0
2020-03-20;Rastatt;81.0;17.0
2020-03-20;Ravensburg;110.0;22.0
2020-03-20;Rems-Murr-Kreis;117.0;38.0
2020-03-20;Reutlingen;94.0;51.0
2020-03-20;Rhein-Neckar-Kreis;215.0;71.0
2020-03-20;Rottweil;4.0;2.0
2020-03-20;Schwarzwald-Baar-Kreis;39.0;11.0
2020-03-20;Schwäbisch Hall;98.0;37.0
2020-03-20;Sigmaringen;67.0;26.0
2020-03-20;Stuttgart;308.0;112.0
2020-03-20;Tuttlingen;13.0;3.0
2020-03-20;Tübingen;112.0;19.0
2020-03-20;Ulm (Stadtkreis);35.0;14.0
2020-03-20;Waldshut;13.0;8.0
2020-03-20;Zollernalbkreis;70.0;10.0
2020-03-21;Alb-Donau-Kreis;39.0;0.0
2020-03-21;Baden-Baden (Stadtkreis);21.0;0.0
2020-03-21;Biberach;45.0;0.0
2020-03-21;Bodenseekreis;71.0;0.0
2020-03-21;Breisgau-Hochschwarzwald;134.0;0.0
2020-03-21;Böblingen;67.0;0.0
2020-03-21;Calw;108.0;16.0
2020-03-21;Emmendingen;110.0;0.0
2020-03-21;Enzkreis;33.0;9.0
2020-03-21;Esslingen;323.0;0.0
2020-03-21;Freiburg im Breisgau (Stadtkreis);150.0;0.0
2020-03-21;Freudenstadt;14.0;0.0
2020-03-21;Göppingen;97.0;0.0
2020-03-21;Heidelberg (Stadtkreis);5.0;2.0
2020-03-21;Heidenheim;47.0;8.0
2020-03-21;Heilbronn;140.0;22.0
2020-03-21;Heilbronn (Stadtkreis);20.0;0.0
2020-03-21;Hohenlohekreis;222.0;40.0
2020-03-21;Karlsruhe;96.0;0.0
2020-03-21;Karlsruhe (Stadtkreis);42.0;0.0
2020-03-21;Konstanz;52.0;0.0
2020-03-21;Ludwigsburg;175.0;0.0
2020-03-21;Lörrach;57.0;0.0
2020-03-21;Main-Tauber-Kreis;36.0;0.0
2020-03-21;Mannheim (Stadtkreis);80.0;0.0
2020-03-21;Neckar-Odenwald-Kreis;26.0;0.0
2020-03-21;Ortenaukreis;71.0;0.0
2020-03-21;Ostalbkreis;91.0;0.0
2020-03-21;Pforzheim (Stadtkreis);16.0;2.0
2020-03-21;Rastatt;81.0;0.0
2020-03-21;Ravensburg;110.0;0.0
2020-03-21;Rems-Murr-Kreis;117.0;0.0
2020-03-21;Reutlingen;95.0;1.0
2020-03-21;Rhein-Neckar-Kreis;240.0;25.0
2020-03-21;Rottweil;8.0;4.0
2020-03-21;Schwarzwald-Baar-Kreis;48.0;9.0
2020-03-21;Schwäbisch Hall;98.0;0.0
2020-03-21;Sigmaringen;82.0;15.0
2020-03-21;Stuttgart;308.0;0.0
2020-03-21;Tuttlingen;13.0;0.0
2020-03-21;Tübingen;112.0;0.0
2020-03-21;Ulm (Stadtkreis);35.0;0.0
2020-03-21;Waldshut;13.0;0.0
2020-03-21;Zollernalbkreis;70.0;0.0
2020-03-22;Alb-Donau-Kreis;44.0;5.0
2020-03-22;Baden-Baden (Stadtkreis);25.0;4.0
2020-03-22;Biberach;45.0;0.0
2020-03-22;Bodenseekreis;83.0;12.0
2020-03-22;Breisgau-Hochschwarzwald;167.0;33.0
2020-03-22;Böblingen;117.0;50.0
2020-03-22;Calw;120.0;12.0
2020-03-22;Emmendingen;121.0;11.0
2020-03-22;Enzkreis;33.0;0.0
2020-03-22;Esslingen;362.0;39.0
2020-03-22;Freiburg im Breisgau (Stadtkreis);191.0;41.0
2020-03-22;Freudenstadt;14.0;0.0
2020-03-22;Göppingen;97.0;0.0
2020-03-22;Heidelberg (Stadtkreis);5.0;0.0
2020-03-22;Heidenheim;57.0;10.0
2020-03-22;Heilbronn;165.0;25.0
2020-03-22;Heilbronn (Stadtkreis);28.0;8.0
2020-03-22;Hohenlohekreis;222.0;0.0
2020-03-22;Karlsruhe;104.0;8.0
2020-03-22;Karlsruhe (Stadtkreis);42.0;0.0
2020-03-22;Konstanz;52.0;0.0
2020-03-22;Ludwigsburg;236.0;61.0
2020-03-22;Lörrach;57.0;0.0
2020-03-22;Main-Tauber-Kreis;36.0;0.0
2020-03-22;Mannheim (Stadtkreis);80.0;0.0
2020-03-22;Neckar-Odenwald-Kreis;30.0;4.0
2020-03-22;Ortenaukreis;82.0;11.0
2020-03-22;Ostalbkreis;113.0;22.0
2020-03-22;Pforzheim (Stadtkreis);16.0;0.0
2020-03-22;Rastatt;100.0;19.0
2020-03-22;Ravensburg;110.0;0.0
2020-03-22;Rems-Murr-Kreis;117.0;0.0
2020-03-22;Reutlingen;95.0;0.0
2020-03-22;Rhein-Neckar-Kreis;240.0;0.0
2020-03-22;Rottweil;8.0;0.0
2020-03-22;Schwarzwald-Baar-Kreis;69.0;21.0
2020-03-22;Schwäbisch Hall;111.0;13.0
2020-03-22;Sigmaringen;83.0;1.0
2020-03-22;Stuttgart;350.0;42.0
2020-03-22;Tuttlingen;15.0;2.0
2020-03-22;Tübingen;133.0;21.0
2020-03-22;Ulm (Stadtkreis);40.0;5.0
2020-03-22;Waldshut;15.0;2.0
2020-03-22;Zollernalbkreis;70.0;0.0
2020-03-23;Alb-Donau-Kreis;60.0;16.0
2020-03-23;Baden-Baden (Stadtkreis);33.0;8.0
2020-03-23;Biberach;74.0;29.0
2020-03-23;Bodenseekreis;83.0;0.0
2020-03-23;Breisgau-Hochschwarzwald;178.0;11.0
2020-03-23;Böblingen;187.0;70.0
2020-03-23;Calw;150.0;30.0
2020-03-23;Emmendingen;123.0;2.0
2020-03-23;Enzkreis;37.0;4.0
2020-03-23;Esslingen;435.0;73.0
2020-03-23;Freiburg im Breisgau (Stadtkreis);212.0;21.0
2020-03-23;Freudenstadt;39.0;25.0
2020-03-23;Göppingen;166.0;69.0
2020-03-23;Heidelberg (Stadtkreis);89.0;84.0
2020-03-23;Heidenheim;60.0;3.0
2020-03-23;Heilbronn;197.0;32.0
2020-03-23;Heilbronn (Stadtkreis);55.0;27.0
2020-03-23;Hohenlohekreis;257.0;35.0
2020-03-23;Karlsruhe;154.0;50.0
2020-03-23;Karlsruhe (Stadtkreis);60.0;18.0
2020-03-23;Konstanz;70.0;18.0
2020-03-23;Ludwigsburg;250.0;14.0
2020-03-23;Lörrach;57.0;0.0
2020-03-23;Main-Tauber-Kreis;53.0;17.0
2020-03-23;Mannheim (Stadtkreis);80.0;0.0
2020-03-23;Neckar-Odenwald-Kreis;35.0;5.0
2020-03-23;Ortenaukreis;104.0;22.0
2020-03-23;Ostalbkreis;121.0;8.0
2020-03-23;Pforzheim (Stadtkreis);18.0;2.0
2020-03-23;Rastatt;146.0;46.0
2020-03-23;Ravensburg;127.0;17.0
2020-03-23;Rems-Murr-Kreis;117.0;0.0
2020-03-23;Reutlingen;113.0;18.0
2020-03-23;Rhein-Neckar-Kreis;276.0;36.0
2020-03-23;Rottweil;8.0;0.0
2020-03-23;Schwarzwald-Baar-Kreis;78.0;9.0
2020-03-23;Schwäbisch Hall;145.0;34.0
2020-03-23;Sigmaringen;99.0;16.0
2020-03-23;Stuttgart;441.0;91.0
2020-03-23;Tuttlingen;15.0;0.0
2020-03-23;Tübingen;144.0;11.0
2020-03-23;Ulm (Stadtkreis);53.0;13.0
2020-03-23;Waldshut;25.0;10.0
2020-03-23;Zollernalbkreis;109.0;39.0
